day,sku_ID,y_observed,y_pred_mean,y_pred_q05,y_pred_q95,covered
5,2875387e96,-8.99095226016339,-9.381637138896028,-9.688518184977651,-9.098503250505633,False
5,29e4f19c34,-8.20249489979912,-7.821720915115499,-8.061346380982043,-7.589713756648829,False
5,2cb79462fb,-7.710018414701326,-9.983000817684836,-10.341488283753149,-9.67558580052425,False
5,2ddb64e05a,-7.5323372374638735,-7.52757819689698,-7.747206703262805,-7.316173047321652,True
5,2e06817802,-7.5323372374638735,-7.500911359416042,-7.7241532852475485,-7.246997612415957,True
5,2e6929ecb9,-7.797029791690956,-7.931607080516191,-8.13947919779583,-7.694410222217599,True
5,2efec424df,-8.297805079603444,-8.889495454243828,-9.288041903895303,-8.476784529589095,False
5,2f038132e8,-8.46032400910122,-8.652168818465348,-8.910669422903467,-8.307591975229446,True
5,2f268cf558,-9.50177788392938,-9.667643071365593,-9.92512311092923,-9.39153248511996,True
5,310ca2e122,-10.60039017259749,-9.709356929372529,-9.929965664086295,-9.504597614219078,False
5,32118a2170,-8.808630703369435,-8.82878895347968,-9.054398864003165,-8.549081991665645,True
5,3277f07585,-8.895642080359066,-9.583687222729937,-9.822741163389843,-9.32828319904018,False
5,32c0b31fb8,-9.50177788392938,-9.324712508094747,-9.593810095695597,-9.090096589990253,True
5,3320c0db64,-11.293537353157435,-10.15655236974896,-10.618330391928328,-9.802712770377585,False
5,345e86916d,-8.249014915434012,-8.236218928834491,-8.427945403076464,-8.038884431882867,True
5,34dc7f6d80,-8.403165595261271,-8.845523903814717,-9.102457653169433,-8.647336733124956,False
5,35674a6b48,-8.158043137228285,-9.368344495824502,-9.623750279047208,-9.141909868493322,False
5,369eb7dbd3,-6.21836353792361,-6.882732835823417,-7.128921664757836,-6.655847724392994,False
5,375d4a9a65,-8.20249489979912,-7.501869604752552,-7.854126570891046,-7.135685888499738,False
5,3767b112e8,-8.035440815135953,-8.179108760568573,-8.386671523475043,-7.9724944581177555,True
5,38676d45f5,-5.918258945473271,-6.565446818112499,-6.841923464107815,-6.220204597571631,False
5,38d636d2a6,-5.985269655756231,-6.129601903419169,-6.336142120190484,-5.925159395706773,True
5,3a64d9667a,-8.728587995695898,-8.412169777311812,-8.603539228854858,-8.202978251206293,False
5,3a8e212d9e,-9.347627204102123,-10.035070636286168,-10.296775261549202,-9.732698629151898,False
5,3c0e1b743c,-8.585487152055226,-7.860195181453982,-8.111920723600873,-7.625963570515066,False
5,3c79df1d80,-5.173239934206486,-5.273763928681303,-5.472460668811978,-5.038958263775979,True
5,3c953b3822,-9.907242992037546,-9.222897002627287,-9.437394222183606,-9.048316725400708,False
5,3ce8749fee,-7.401717055046809,-7.305234740911285,-7.548029083418654,-7.065482660172836,True
5,3d5fa3dec8,-9.2140958114776,-9.202264085133999,-9.399143010440683,-8.986477004487874,True
5,3dd5460585,-9.907242992037546,-9.16608079720925,-9.38303005586307,-8.931681075757922,False
5,3e290dff84,-9.50177788392938,-9.618642689394646,-9.834940976465758,-9.390802625493928,True
5,3f83e1dbf4,-9.50177788392938,-9.795679997081416,-10.062547557362189,-9.571227188885395,False
5,40ae9f0d67,-11.293537353157435,-8.477047863383554,-8.879005860476473,-8.125050900258136,False
5,416aed740e,-8.20249489979912,-9.394255176408642,-9.618980828297232,-9.159662010655255,False
5,427bea8ec7,-7.892339971495281,-7.369091120911131,-7.595552103441325,-7.154323874149895,False
5,4336d67c86,-8.895642080359066,-9.041880965751666,-9.34804060176155,-8.757873119889577,True
5,449c05c9c8,-8.403165595261271,-8.532450108203772,-8.760138364955278,-8.30232110052003,True
5,4639121a45,-8.403165595261271,-8.532201825527705,-8.753906900756139,-8.338048151115057,True
5,481dac0e58,-9.2140958114776,-8.493201201091809,-9.324004741913027,-7.742439518437016,True
5,489e39741e,-7.926241523170963,-8.22197950698303,-8.48901826636793,-7.982583607189584,False
5,48c26fa27d,-7.401717055046809,-9.480908936612131,-9.670207706226975,-9.27124478651773,False
5,49501bcf46,-11.293537353157435,-9.60812482664566,-9.819700676405702,-9.395454252286488,False
5,49ad890e8e,-7.655951193431051,-7.616463293348372,-7.890068133755238,-7.341429035177675,True
5,4a915b7b62,-8.895642080359066,-8.828599429445772,-9.058828037730981,-8.591526720475981,True
5,4b65db43ac,-5.488402384240947,-5.831143334680357,-6.094520646927512,-5.570392018504552,False
5,4c81b29e5c,-9.684099440723335,-9.571633833808525,-9.78189508274878,-9.348949577795977,True
5,4d380cf119,-8.403165595261271,-9.205509574901496,-9.428676580338784,-9.004485816297347,False
5,4d9f23c326,-9.684099440723335,-10.142773186174654,-10.436321433866183,-9.843016883918393,False
5,4da2507f14,-7.997700487153108,-8.233649137513586,-8.490864683873756,-7.977285937556684,True
5,4dffe8578b,-8.728587995695898,-9.222747273116852,-9.442377708086722,-9.021580227942145,False
5,4ef4bbfa4e,-8.728587995695898,-9.109262756671399,-9.367152528563023,-8.898382504719999,False
5,50b53a8536,-8.520948630917655,-8.105887676297819,-8.365220552949955,-7.917808690538291,False
5,50f6f91962,-8.808630703369435,-8.966690245838938,-9.170445001610494,-8.720052087594416,True
5,515681ff8f,-9.684099440723335,-9.402626120840534,-9.6362454014344,-9.16905369993227,False
5,5173dd4602,-8.99095226016339,-9.53942095036486,-9.73729627763888,-9.325884824594702,False
5,5177446f80,-9.2140958114776,-9.475492972084794,-9.732748243462465,-9.25964218091514,False
5,53c4b04fcf,-9.907242992037546,-9.011614046925176,-9.196971857006355,-8.82227085132737,False
5,57399f9289,-9.2140958114776,-8.701271811979181,-8.926758745044783,-8.476400815951656,False
5,57f48cfb44,-9.2140958114776,-9.58825667984867,-9.84059934900709,-9.364122494912376,False
5,581d5b54c1,-6.936828526467845,-7.014076778762559,-7.282577742376234,-6.738643695450162,True
5,589c2b865b,-5.388175505102866,-5.529127013629977,-5.837623655476014,-5.217998920168535,True
5,58f283581d,-7.579965286453128,-7.499556480454456,-7.7372343716917795,-7.301357321118761,True
5,593b9c70a6,-7.323245439605315,-7.67658072599661,-7.941665034214702,-7.311922360725702,True
5,5ac0776890,-10.60039017259749,-8.863765350880216,-9.079777731691696,-8.627316885658093,False
5,5bc7233fdb,-8.895642080359066,-8.626418838628545,-8.867911115850282,-8.416695760608622,False
5,5c15aed2ae,-8.895642080359066,-8.417874153428698,-8.687913202597239,-8.118876547908574,False
5,5c4440c9d2,-8.249014915434012,-7.659827154167738,-8.03653705639542,-7.335199412192284,False
5,5c58b30eee,-9.347627204102123,-9.077111905379523,-9.401608347458057,-8.762746544403743,True
5,5e417fca35,-9.096312775821216,-9.446421456717522,-9.640858370917668,-9.261639717273082,False
5,5eced3cd82,-7.509347719239175,-7.788825670480869,-7.986048373278782,-7.549495362604548,False
5,5f413aa088,-7.166402968112345,-7.0447257314923295,-7.245933278851803,-6.813794398918171,True
5,5f58bfd286,-5.596443866652032,-6.032876061929422,-6.314725469311496,-5.730906293772117,False
5,5f7dce4e3e,-6.205941017925052,-7.081489619946092,-7.515948776207152,-6.733003848289265,False
5,61d2064f05,-8.585487152055226,-9.236140323781031,-9.409485905809252,-8.991757811599811,False
5,624b63249a,-10.60039017259749,-9.428598974139055,-9.62233175155481,-9.24883225867159,False
5,637a52ea80,-8.158043137228285,-7.9746125876988465,-8.197097291641244,-7.786543264937893,True
5,63e15f99b5,-9.50177788392938,-9.560839108037467,-9.770660492583522,-9.364570864485989,True
5,64f100aaee,-9.684099440723335,-9.501532634595291,-9.743275949664428,-9.264132630996828,True
5,65d2875d48,-7.997700487153108,-8.935554509344655,-9.209795764733009,-8.706214047158296,False
5,667bce9acb,-10.194925064489325,-9.545788180767772,-9.814437496343858,-9.287544085945502,False
5,6691174140,-11.293537353157435,-9.213599631595349,-9.446887682159995,-9.00422946389515,False
5,66ab6d8963,-8.249014915434012,-8.717706117722491,-8.904315922662356,-8.522236887507885,False
5,66bd21ebf1,-7.767176828541275,-7.492998990412272,-7.691369514888548,-7.293253924707613,False
5,67c265a7e3,-10.194925064489325,-9.751917948512453,-9.949717943504973,-9.52533537577557,False
5,68bd181431,-10.60039017259749,-9.74564410462204,-9.931450244172334,-9.569228733231814,False
5,6910262d3f,-9.2140958114776,-8.973242717672827,-9.188892323906042,-8.775502324315045,False
5,69e0a0cc28,-9.684099440723335,-9.545868457643667,-9.783067074856065,-9.293963834541168,True
5,6a38ea30ff,-8.808630703369435,-8.74396167973976,-8.988068376793251,-8.508529814945419,True
5,6ba6594fcb,-9.684099440723335,-9.625662349705946,-9.84321891796784,-9.443603626918945,True
5,6cb24edcc6,-9.50177788392938,-10.105083490439272,-10.391473019522401,-9.764080853565074,False
5,6da843324a,-8.11548352280949,-8.37632447222698,-8.666881755228516,-8.04837413690891,True
5,6dfbd25800,-8.654480023542177,-8.419211834845031,-8.65437741816366,-8.16828467889376,False
5,6e18cb9666,-10.194925064489325,-9.473345239376936,-9.792373878084447,-9.121859942455446,False
5,6f44f9cd42,-10.194925064489325,-9.253419547055978,-9.498062604808649,-8.998643809201601,False
5,70a36b0912,-10.60039017259749,-9.110549596393708,-9.358502407589105,-8.86938877288785,False
5,71f058bbfb,-9.50177788392938,-9.176601162235135,-9.387529802293734,-8.96565346330342,False
5,72b1ad2949,-9.907242992037546,-10.127825402565515,-10.403956311167354,-9.867221585844034,True
5,72b8198d57,-8.99095226016339,-9.47464306579044,-9.68406156538498,-9.251251719681187,False
5,73a35b0b33,-9.907242992037546,-9.520571528919298,-9.778981945001014,-9.299149461769206,False
5,73af671ce8,-6.949731931303752,-7.095095509468471,-7.334487182862301,-6.900038879332966,True
5,758d170ca0,-11.293537353157435,-9.082415159354552,-9.508353686000413,-8.708660437733784,False
5,772c7f75ac,-5.995219986609399,-6.339052977956116,-6.632435088238174,-6.019946464342408,False
5,7a612679b7,-8.654480023542177,-9.441565122398458,-9.665914337138487,-9.191686846222849,False
5,7b2c610aac,-7.342293634576009,-8.318634686481298,-8.586080108628243,-8.04622849462405,False
5,7bf34e25f7,-6.433724948795764,-7.153690322511197,-7.437630764465149,-6.867040335865083,False
5,7c3627ba7c,-8.895642080359066,-9.786577298551526,-10.000441169482231,-9.553349766503764,False
5,7e36d28066,-9.347627204102123,-9.598355821823656,-9.820690135891853,-9.371128292408452,False
5,7e4cb4952a,-5.550534165347954,-6.0917132590854,-6.317593314030429,-5.894240965754599,False
5,7f0ddbcdde,-8.297805079603444,-9.174359461766805,-9.355685802531335,-8.987723943771375,False
5,7f2b576e8d,-10.194925064489325,-9.428968081652144,-9.646669815069735,-9.187776779432067,False
5,7f947c0055,-6.804900983425297,-7.112737674507461,-7.39224247954359,-6.88048326690771,False
5,80bb988f8d,-9.50177788392938,-9.647088225522122,-9.889925774820407,-9.406273964122217,True
5,81e57cbc50,-6.6984175030228466,-6.594905082135486,-6.838895415188341,-6.373216311021313,True
5,8221a35c32,-9.096312775821216,-10.27129551169178,-10.633586420623734,-9.928833570392861,False
5,83e24b70d5,-7.422336342249546,-7.742313846501286,-8.065867801842865,-7.501253098962042,False
5,85efcbee79,-10.60039017259749,-7.145906350181868,-7.392224416379638,-6.861094972226986,False
5,8619100cfb,-5.020660346611269,-8.683100587521686,-9.07156167379177,-8.297381256660525,False
5,89843c3a18,-8.728587995695898,-9.645474083313058,-9.89870861240277,-9.44078881470864,False
5,89f3796b30,-7.892339971495281,-6.891189032396296,-7.348818568171023,-6.391108784793171,False
5,8a6fe9343e,-11.293537353157435,-11.046053367288732,-11.364128397462302,-10.725663969982845,True
5,8a94ebe448,-9.684099440723335,-9.384875670302636,-9.632905769701088,-9.17732627871202,False
5,8ad5789d74,-11.293537353157435,-10.093844629268872,-10.396519779980073,-9.817984215286508,False
5,8b66725802,-8.99095226016339,-9.247142390203646,-9.530277963220385,-8.998186566554898,False
5,8ba371f129,-9.50177788392938,-8.390105455350966,-8.60857206514843,-8.167224918649275,False
5,8bbd87b411,-10.194925064489325,-9.218315860752472,-9.52721778216413,-8.970919108377284,False
5,8d248d32c7,-9.907242992037546,-10.332605435043387,-10.619414180293301,-10.034431093049426,False
5,8d5f73c188,-6.036041981129655,-6.640256048923207,-6.876546693286803,-6.406745479162515,False
5,8da781e2bd,-8.99095226016339,-8.445355134004767,-8.7276812469307,-8.151649430377335,False
5,8dc4a01dec,-5.059126627439065,-5.453947479984354,-5.637700105455108,-5.235124696152531,False
5,8ebb9c1dd7,-8.728587995695898,-9.585667953718822,-9.779151329362287,-9.36621753528086,False
5,902d744bba,-7.797029791690956,-8.116189510179204,-8.476578769701632,-7.718285969844403,True
5,904fbf8b97,-4.863817875118299,-5.235237160088875,-5.564191909347603,-4.91174321150138,False
5,90a8e42962,-6.976049239621125,-7.335068962109148,-7.569021964269048,-7.117615014200047,False
5,90cf164371,-8.46032400910122,-8.586961137568775,-8.836792850333003,-8.372206346943827,True
5,915cd3c4c0,-7.134654269797764,-7.739253796835993,-7.967123835074094,-7.523883384207516,False
5,924eba6741,-9.096312775821216,-8.943202999444056,-9.14193433321685,-8.714049390445236,True
5,93301ecfed,-7.6826194405132116,-7.689069796063656,-7.896855245507244,-7.463983749074526,True
5,93f9bac4b8,-6.649146454016064,-7.055135841168862,-7.262117554659435,-6.840495018469708,False
5,9400341a22,-9.50177788392938,-9.87253871676268,-10.087582420935522,-9.65849151800813,False
5,945094e307,-6.6984175030228466,-7.294301716952648,-7.53236422863413,-7.080481071698136,False
5,9589d3f054,-8.585487152055226,-9.097026029245527,-9.295881195071408,-8.933641440084424,False
5,961d88f1b9,-7.016871234141381,-7.091931603672857,-7.318704826690936,-6.858189817348635,True
5,96cf9f1175,-9.684099440723335,-9.58429601310801,-9.859177921153325,-9.360683354692343,True
5,9a5f4c6413,-8.46032400910122,-8.167361981216823,-8.374674362238714,-7.934718131972419,False
5,9ab7657395,-8.654480023542177,-8.585495917013718,-8.786665771341761,-8.36410783021721,True
5,9ac31152dd,-8.895642080359066,-8.602622921714968,-8.898157288966758,-8.382105583307462,True
5,9b80fdd4a7,-11.293537353157435,-9.636355136594243,-9.859356939463803,-9.366746651862142,False
5,9b98cec8f8,-7.6046578990435,-9.09156260868999,-9.409556115553208,-8.732045862216983,False
5,9e452b5aee,-5.8863655816973175,-6.420181095056047,-6.674578258791467,-6.1825905818201035,False
5,9f7388280e,-8.035440815135953,-8.740061714762106,-8.96153423882268,-8.507376116019227,False
5,9fe8149e02,-10.194925064489325,-9.75896159769853,-9.989577329421424,-9.503355029751138,False
5,a195ab9024,-8.035440815135953,-8.078692537581656,-8.410155272011536,-7.773811542641213,True
5,a1b0f57464,-6.924089500690415,-7.051189154600825,-7.317774954593551,-6.781355664130832,True
5,a35f6a2420,-9.50177788392938,-8.71571971787675,-8.998223436877291,-8.444340589362751,False
5,a3d5be01b0,-7.767176828541275,-7.44892704147687,-7.63426370760316,-7.240439377312572,False
5,a56b0b1c10,-9.096312775821216,-8.852277752915946,-9.041544520911566,-8.614956728149334,False
5,a5a1311679,-9.907242992037546,-9.692360239768881,-9.929556736152481,-9.528436431796607,True
5,a837f7b13a,-9.50177788392938,-9.753654469368366,-9.976469081806007,-9.535041214751084,False
5,a8f9ed127b,-8.728587995695898,-8.84842655969778,-9.053668184992963,-8.591975057600042,True
5,a929b13ba3,-6.457255446205958,-8.048629991272334,-8.294424756930896,-7.787184513138416,False
5,a945d1ac4a,-7.926241523170963,-8.51875536867696,-8.832532188393872,-8.219325267662125,False
5,a95264d124,-8.585487152055226,-9.668163605973048,-9.936217618473771,-9.45007924479408,False
5,aa0fcf0fb6,-6.976049239621125,-6.880732796936015,-7.137100041411097,-6.668818148844182,True
5,aa1cef969e,-8.297805079603444,-8.86199514428201,-9.086766438465293,-8.65535606894396,False
5,ac0cd64708,-9.096312775821216,-8.907180504727142,-9.19240895071411,-8.648148098468207,True
5,ac61f4e10e,-7.38151434772929,-7.2234861096013185,-7.530820088190425,-6.953145640191455,True
5,ad71b48a82,-7.655951193431051,-8.210867776227442,-8.47201509315239,-7.985964889758426,False
5,adfedb6893,-5.563437570183861,-5.972639504987223,-6.158787294444234,-5.784015385077254,False
5,aedfdd0c11,-8.99095226016339,-9.917162353979252,-10.140867876419643,-9.685525459357068,False
5,af0b2278bb,-10.194925064489325,-9.440214986131215,-9.661480686039125,-9.240592028948692,False
5,afd795015b,-7.961332842982233,-8.144742402620537,-8.432510170989028,-7.845755117203799,True
5,b022d8b2c8,-6.630098259045369,-6.428181006164283,-7.489533914120859,-5.391225647516531,True
5,b0afc0c16f,-9.684099440723335,-9.42313938989606,-9.627876783111654,-9.2024342580542,False
5,b10b452ea9,-7.286204167924965,-7.943069812508762,-8.188530151184692,-7.731219162178793,False
5,b242c46c95,-7.961332842982233,-8.453321026978426,-8.724043274009361,-8.204101859601495,False
5,b378989140,-9.096312775821216,-8.949479562311277,-9.212181907460682,-8.626418293116526,True
5,b381b253e3,-8.808630703369435,-9.541732848805442,-9.784291757961585,-9.331415031568117,False
5,b440ecab32,-10.60039017259749,-8.807616857744621,-9.065352453047593,-8.561347420690929,False
5,b4ac267fa7,-10.194925064489325,-9.551195500962313,-9.773903822585611,-9.333585023567688,False
5,b549290f65,-8.728587995695898,-8.815769104311796,-9.023939826412356,-8.614752849342663,True
5,b5cb479f7d,-6.418340029956284,-7.140499568970894,-7.389710043663597,-6.869276579404172,False
5,b616c3b114,-8.728587995695898,-8.990229637032169,-9.219877370831526,-8.786666202778909,False
5,b85cab3552,-6.611406126033216,-7.96996346762186,-8.209599090737271,-7.755603300097558,False
5,b8c182c74f,-8.11548352280949,-8.497517143407329,-8.762456976479717,-8.270452406336194,False
5,b980b02c98,-9.907242992037546,-9.77409465274726,-9.989107186728322,-9.54039963041258,True
5,b9f08a2a2a,-6.59305698736502,-8.047635393167592,-8.445250876476385,-7.621643230429509,False
5,bbd228d8db,-8.895642080359066,-8.368005928006829,-8.615464036727865,-8.144111246330894,False
